,Year,China,Japan,Korea,Middle_income
0,1960,20.9,17.3,42.3,34.2
1,1961,18,17,41,33.3
2,1962,37,17.1,39.6,38.9
3,1963,43.4,17.4,38.1,40.6
4,1964,39.1,17.8,36.6,39
5,1965,37.9,18.7,35.1,38.3
6,1966,35,13.8,33.8,37.2
7,1967,34,19.4,32.6,36.7
8,1968,35.6,18.7,31.6,36.9
9,1969,34.1,18.5,30.7,36.2
10,1970,33.4,18.7,31.2,35.8
11,1971,30.6,19.1,31.2,34.7
12,1972,29.8,19.2,28.4,34.2
13,1973,27.9,19.4,28.3,33.4
14,1974,24.8,18.4,26.6,32.3
15,1975,23,17,24.8,31.6
16,1976,19.9,16.2,22.2,30.4
17,1977,18.9,15.4,22.7,30
18,1978,18.2,14.8,20.3,29.7
19,1979,17.8,14.1,23,29.4
20,1980,18.2,13.5,22.6,29.4
21,1981,20.9,13,22.4,30
22,1982,22.3,12.8,21.6,30.3
23,1983,20.2,12.7,19.3,29.5
24,1984,19.9,12.5,16.7,29.2
25,1985,21,11.9,16.1,29.2
26,1986,22.4,11.4,15.4,29.4
27,1987,23.3,11.1,15,29.3
28,1988,22.4,10.8,15.1,28.5
29,1989,21.6,10.2,15.1,27.8
30,1990,21.1,10,15.2,27.3
31,1991,19.7,9.9,16.4,26.4
32,1992,18.3,9.8,16.7,25.6
33,1993,18.1,9.6,16,25.1
34,1994,17.7,10,16,24.7
35,1995,17.1,9.5,15.7,24.2
36,1996,17,9.6,15,23.8
37,1997,16.6,9.5,14.4,23.4
38,1998,15.6,9.6,13.6,22.8
39,1999,14.6,9.3,13,22.3
40,2000,14,9.4,13.3,21.9
41,2001,13.4,9.3,11.6,21.5
42,2002,12.9,9.3,10.2,21.2
43,2003,12.4,9.2,10.2,20.9
44,2004,12.3,8.7,9.8,20.8
45,2005,12.4,8.4,8.9,20.6
46,2006,12.1,8.6,9.2,20.3
47,2007,12.1,8.6,10,20.2
48,2008,12.1,8.7,9.4,20.1
49,2009,12.1,8.5,9,19.9
50,2010,11.9,8.5,9.4,19.6
51,2011,11.9,8.3,9.4,19.4
52,2012,12.1,8.2,9.6,19.3
53,2013,12.1,8.2,8.6,19.1
54,2014,12.4,8,8.6,19
55,2015,12.1,8,8.6,18.7
56,2016,13,7.8,7.9,18.8
57,2017,12.4,7.6,7,18.4
,2018,10.9,7.5,8.3,null
